,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,2522488327,1172816484604579840,2394707264,1141244468802097154,1103548121513046016,1202749182521397248,1212798792698695680,1090136724695482369,816062813672083456,1135796661161119744,783214,753066658340536320,1153914005532004352,4430612772,1189693824441806848,1166270456099295232,1206152426681618433,1104361937519824896,2400020514,1050397492334841857,3781739292,998754431981076480,1200979378999422976,2304377690,1201117963413151744,1170867354021982208,1207351762010529793,991123735,263468136,781217584477679617,899931356053909504,945319593446215681,982590216023109632,3151376016,804602410328936448,1001869849428033536,3186302838,1481025810,836181447677370368,949159496051449856,1112569799337336834,2457648126,3255348722,1084648784410247169,2384468118,1110536247037124609,1191607625558872065,1198829642351702016,966497910941630464,980741825668329472,1130067121193381888,1198595164991709184,1099536932592246786,1077432749516976128,987669157435985921,1192951060349931520,861017725082124288,1156762853056999424,1110704090613350400,1094225431367016448,1123439142539595776,2426860362,1177876371600633856,1100499259835568128,1101513739499495424,707790660573659136,1159861785932922881,1195966785247305728,1039413190960893952,2295755310,1322893464,972336181923889152,84782143,5446672,907234658647130112,4847342077,1079328565,870651149572907008,1190731158289448960,978544348085215232,1106744232411226112,1190478953460322304,1.0991479731942072e+18,1.188781266914562e+18,1.183777619315024e+18,52422878.0,3983966414.0,1.169522386787418e+18,9.438077806825718e+17,2427684690.0,1.193114989634048e+18,1.1471419242617324e+18,1.116313488597504e+18,1.0702712988471747e+18,1.127666349906391e+18,9.683499132339405e+17,9.771146450549596e+17,1.0699150234498949e+18,1.172820130419503e+18,1.1195503407291638e+18,1.175637572808147e+18,3288611179.0,1.17538097005414e+18,8.882566483047465e+17,1.188796099147944e+18,1.1879642216123884e+18,1.1872662340284457e+18,278927574.0,3255581815.0,1.0501920711584522e+18,1.030828297729364e+18,8.264121185052017e+17,8.27389832292819e+17,1619914279.0,1.0576146920367514e+18,1.1861015352870666e+18,8.926271488249569e+17,9.866165813114839e+17,1.1346731561011732e+18,2359578283.0,9.219655816029225e+17,1.1456405422539244e+18,1.181461081996161e+18,1.1742354309230019e+18,9.737645186176532e+17,1.1721112752932127e+18,2870129954.0,9.951860592888381e+17,1.1013021201149256e+18,8.873351554377851e+17,1.1046347636445676e+18,1.0014782201500099e+18,1.1804253317667512e+18,2316574981.0,1.0849759668483359e+18,1.176862398625407e+18,8.701961977676268e+17,1.10794789788928e+18,1.104764093431337e+18,1.1774875265980826e+18,2507597982.0,9.72484143874388e+17,9.753803233441096e+17,1.1745707118824612e+18,1.1749032554798817e+18,7.276620362644562e+17,1.1477436636251013e+18,795735558.0,9.890878660001505e+17,1.0717762405565932e+18,8.717572961409311e+17,1.1738093579196416e+18,1.1561742357750702e+18,1.1728929919895347e+18,8.346142245129667e+17,1.1743045502928814e+18,1570654375.0,1.1417222052454687e+18,9.805869309737206e+17,8.676196064074629e+17,7.964038427242045e+17,1.1235213807779881e+18,1.1666728749769032e+18,127542375.0,1.0804725351063429e+18,8.449281445953331e+17,1.1345031024201155e+18,9.723333380096492e+17,1609170127.0,3043495676.0,1.1238703435155251e+18,8.256620135524884e+17,1.0908230465400586e+18,1.1242981823666217e+18,2510463734.0,9.496611727472681e+17,4756147100.0,2936201108.0,1.1225436489508004e+18,1.1567984588224225e+18,1.0296308305812316e+18,1543311139.0,3080128034.0,1.154349397083222e+18,2160744974.0,8.063457444917617e+17,1.0174500923814052e+18,191842824.0,1906931864.0,2607756577.0,8.45714737048408e+17,8.346883447181353e+17,2739601987.0,2529534372.0,1457299802.0,1.1104034364434268e+18,8.360219841777295e+17,1.1043584775419617e+18,1.1251539203161006e+18,2214122527.0,1.146262852942123e+18
1,1141244468802097154,1212275721382424576,1012774148559364096,1175695152259555329,989880640035176453,1154216693188534273,4788613854,737296927973203968,1137350041020952578,1051419645901660160,3143283955,895116254159052800,968451800104812544,2829495248,1187517058394673152,816671598,1095617208506433536,1147844956888764418,834951775484428288,408232285,827180776349249536,1199183176729419777,1106953172159877120,880792549677449216,833001509377806336,1060424919719141376,132463574,179415721,1126843156018786310,852657620,1174951102418051072,1117716662101274624,1125052457996865543,971943769997131776,1122502940206362624,742666011049000965,1065559996757241856,840203521295237120,774977615438372864,1132123377424986112,3191990324,980453684206215169,1001478220150009857,977780351194972160,862700030020378628,622661809,2522488327,882229988824498180,1043019486029209600,899092909286346752,2322354343,504384356,1135033544399413248,1157153671836078080,1143895724460924928,964893600499691521,875155247731167232,1176094659161903104,707564797320015872,1181540152105041920,1151100253405233153,1020162996767559680,971827437293133824,973547012158210048,2200728068,983725743363379200,488298858,126646092,3256499780,878547747413958656,138362592,153482618,2573540017,1183776861408514049,1153078653208735744,1207665938427830272,3270391,112381377,1104605014423527424,955656231774928901,3186333950,3012603158,1.1257559940032348e+18,129389826.0,1.1213313179735368e+18,8.901169626884055e+17,1.1647688706299044e+18,1.0329828378786406e+18,1.1265698112683622e+18,3238347138.0,9.690982123205919e+17,1.174914876554113e+18,1.1741518250390979e+18,1.1448969596284518e+18,1.1325770009361859e+18,1.1996621177265193e+18,1.169450828907733e+18,1.1542260246635397e+18,7.409016885260165e+17,3502831934.0,1.1163061793684439e+18,7.192594279461478e+17,9.323706035913523e+17,1.0291627780769669e+18,1.1586929342601257e+18,257784759.0,9.096444433256694e+17,9.51935521558741e+17,1.1618849257771745e+18,2376721556.0,1.148470271814144e+18,1.2038735353466634e+18,1.191976038173225e+18,1.1567620658029486e+18,3007496336.0,1.2038176669656924e+18,1.2039120645713347e+18,2392492820.0,605160316.0,1.1902321340923453e+18,197999421.0,1.1074747281202586e+18,9.923138147700695e+17,9.948521656666972e+17,9.47632317949866e+17,1.1587584678148792e+18,7.13371864467288e+17,139029249.0,1.081174438735827e+18,1.1632984730153329e+18,9.880879445555814e+17,8.484488894599537e+17,1.1128803936093716e+18,9.920082037632655e+17,1.0092769727052554e+18,9.621887935822029e+17,1.0571914422531973e+18,1.2071889996195348e+18,311432693.0,3073332066.0,9.710556309234156e+17,7.032301041056727e+17,1.153131550080299e+18,9.057097158999245e+17,2791848970.0,7.96697237984256e+17,8.541761891952353e+17,1.1416585470060339e+18,1.0984817944861368e+18,1.1689448061999964e+18,40195821.0,56663484.0,1.0397566079603466e+18,1.1735465164153078e+18,2989689498.0,1.169855397462569e+18,1.1752428244275896e+18,7.930226504990147e+17,1.1672123826422907e+18,1.1387982602172948e+18,1.0523536229969961e+18,1.1108329587666289e+18,1.1071845387345961e+18,1.1087220890353582e+18,8.778756084825948e+17,1.0739536423051387e+18,1.0416769379727401e+18,1.1447754996436705e+18,1.0717084618161152e+18,1559792528.0,8.846109609540731e+17,8.137850258585764e+17,1424729054.0,3053990659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1103548121513046016,1103625161654198272,1123854862603759619,1121759253335662592,1215466179730399232,1141222298344493056,2522488327,2280885108,851457662168387584,1178167360361943041,863397297287159808,1166329931934003200,870281092422443008,1211231810157346817,2779662181,1007517954555035649,1145887379762270208,1209017780525125633,2229210211,785115737048231936,728242563342176258,1197379281313132544,1033184963686948865,1000762715684532224,968092093468962817,1198864286719692800,1000343036281286656,1094883880891408385,1194549332055183361,2467339838,1012944324185604097,974436904702590976,3129652874,1193136416525406208,2279991858,1192413270683947008,1190283689713815552,633106564,132521693,1186158530786516992,1073969322928701442,1135126281186451456,1176487672593825792,1178869437283221504,702409413898932226,3308626946,977725608724590592,962287730062385152,2394302852,1141849203489947648,4252259653,1144891840102985728,968241323240185856,977534301578276864,1173923101966422016,1110526437386145792,1110726099737022464,2669260957,454737383,753136102186229765,1160818014750572544,992773383833055232,1014076613829332992,1162195935398547457,277837450,983543153050267648,1108743327434698752,705353319380709376,953286529249460225,1100635629661052928,2475505717,634417875,999626241572392966,1105628227639230464,3314612436,620008257,122849030,1118512862857555969,976260246422237184,978217300569374720,1103866768370458624,3096472088,1.1126485169023754e+18,1.1073327759782666e+18,1.1256252278267412e+18,558478496.0,1.1112652718706811e+18,8.607660290597315e+17,1.112974572461056e+18,1.1336762387891528e+18,1.1286655869327319e+18,1.1105380869228831e+18,8.276397387271496e+17,9.77792933351981e+17,1.140157928961278e+18,1.126498402802389e+18,1.1116784220344525e+18,1.1422183708187976e+18,7.832666075019469e+17,1.1120307385834168e+18,7.061416715624366e+17,1.1038607779103334e+18,1.1141266010741064e+18,1.1162618897160479e+18,7.245210396322939e+17,7.521207169595023e+17,7.092312800349635e+17,1.1029925235285279e+18,1.1085425103164129e+18,7.027421433752904e+17,1.0460265996304835e+18,1.1278975409662484e+18,4848694220.0,202096048.0,1.1035976067127009e+18,1.133035712775721e+18,1.1208948268896666e+18,8.408255779551887e+17,1.131769938903937e+18,106426065.0,2712241068.0,1438228028.0,3157014896.0,1.1034677754926735e+18,1.1297811538696479e+18,1.1087416456026767e+18,1.0112585517323551e+18,3300608815.0,8.807337989959025e+17,1050510811.0,307720497.0,7.067160022229033e+17,7.812528490448609e+17,9.838703382733906e+17,3165350790.0,1617597794.0,1.1253629903357092e+18,1.0442206938045727e+18,1.1277700822543073e+18,1.1075954715628012e+18,7.361241029943296e+17,1.1054461143946854e+18,23961087.0,1.1048904296510546e+18,1.0391907532415304e+18,1.0565600582747668e+18,9.894057822685676e+17,1.1264903587815956e+18,9.757031672402534e+17,1.0025204972071936e+18,8.403241403178598e+17,7.953129600841851e+17,1.0112763120806134e+18,9.865898279391887e+17,4859397781.0,7.122920524871188e+17,9.70265752799359e+17,1.1105587733225062e+18,1.0708608215535084e+18,1.1145005485001482e+18,1.1191310821991424e+18,1.110838497726722e+18,7.853137929639158e+17,1.1195473296509379e+18,3258239527.0,2843494531.0,1.1181190812850463e+18,9.543664212737966e+17,1.1163704168035328e+18,7.807261418164961e+17,9.808318774759219e+17,1.1170912177899684e+18,1.1038447668720353e+18,1.1169240444088443e+18,1.116992831795544e+18,8.478156165892014e+17,1.1125081091408118e+18,1.1147499489002701e+18,1.0482068369758618e+18,1.1162985349851423e+18,1.1100638597740298e+18,8.742306610783191e+17,3152788776.0,1.1111039158214328e+18,1.1034426228135936e+18,2979609158.0,2985722642.0,1.1090777554616689e+18,1.1104034364434268e+18,1.1140244452013793e+18,3066322646.0,1.1122751045226332e+18,7.095846247504364e+17,1269502172.0,1.1116538339591045e+18,1.1133849291470725e+18,3548904620.0,4397466253.0,1.1051149437229425e+18,1.1068909413217976e+18,1.1133821808796058e+18
3,1212798792698695680,3146096034,1125246688422064128,1101649296414277633,1219399194,1091311402621460481,462584388,8733162,292907264,903522911809486848,3561931998,2727959508,1003625395550236673,58459939,264135316,74674685,916952625492377600,60320929,336480031,114352371,1630313022,192034791,717636564185026561,146392679,1014766164348583938,172691134,258999740,954007970957766656,1115170181502734338,134045454,4627945218,149132541,2333680964,205486589,19582927,62261018,2217714500,170670333,340859143,1140530892445646850,4687524012,101784326,1042655947011719168,110349137,350003282,83044244,128312396,173126073,568703069,74037197,1129000066625105921,944821372475150338,126556975,1044165561943437312,55246062,31420862,860740576588709889,770521308207587328,862983436553695232,4873869242,24711311,138904193,185157313,4647623942,800611003033526273,70834319,3052025342,252106230,91084344,288205810,488499479,981002039420338177,215924261,948150403647946752,73661746,8344492,16898233,1001613714,47809727,1200745250014167041,765096391,2462549520,7.556619960587059e+17,9.55013771415597e+17,9.456429016686346e+17,350573050.0,442590364.0,7.082969015320617e+17,3223073947.0,366035322.0,171793885.0,99131115.0,106144957.0,35624100.0,133105494.0,161159386.0,7.097355148703949e+17,6026662.0,126525270.0,549173549.0,280130296.0,2522488327.0,1424661583.0,2286330163.0,4716156026.0,1495920824.0,244508416.0,787529402.0,102566658.0,1425597703.0,1256596441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,753066658340536320,1217080125369438210,3611048172,3411159024,1168388072318197760,1368786174,1429984261,952836147155054592,3247270494,2991124760,851040615789862912,1029551973689778176,592506046,834271340907491329,189893767,939586735826194432,213213134,324818592,941295526569324544,1020454227334721536,114483804,1906931864,202215362,1859171004,122043137,843248705620738048,2848085012,754586993732890628,2257765104,1457389459,403473849,865064923939840000,114172774,2897433854,264250655,137500865,473771848,724589700564967425,2808941588,3306955640,590852358,207158734,2295726151,816866416779358208,2812238839,996482467,562720096,136295911,853940912514256896,2444667709,244475704,151465442,826807524112216065,1840824331,214320430,92154058,1243356938,414686292,2607756577,101346731,3003684914,733704407682928641,112124526,143702513,884306474817671169,634355659,752475380343185410,2585634276,146474040,851930744339419136,3103292989,61691199,818277858854334465,816647076566052865,934324471,1373365574,755380570679418880,716988835,55496745,7252682,2569022095,762538434044899328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1153914005532004352,1071344471508283392,1219881714136141824,11879022,963814152677466117,137857547,1170513325664288769,1160822736077217792,752545281221095424,989817841271504897,818091150141583361,2591402142,1168097503792660480,884658094558531584,1144065311114534912,952429738064191488,850134721199652864,1051497963913019393,878743546349502464,1031183514530603011,3126621218,920190588548296704,4616324473,1158958154375262208,3503222540,1185568038088658945,1087206157641383937,1046779873283342338,993028439631323137,938312303497351171,869511966783545344,2264478072,2967497460,801437772028354560,1118823325818449921,930020777209896960,4766188938,1156832567342989312,997095300236853250,134687225,1045725499173953537,192487421,1403144431,411135745,815220885015564290,3500629280,932231367928115200,824277446211928065,3569701939,1063002119320481793,36315435,865697969416294400,776742912704991232,812358551549014016,877072284103483392,948417866679730178,4689091926,172385031,3176743898,1073037860205293568,735757928594964481,4832194624,981898378857431040,3097776697,973960124418048000,2988446388,1044883734741172224,765576266292441089,1069072983812071425,1138855887311818753,1089131678814035971,1165495926384812032,4722012552,4320990744,924863102092394496,1074302011682676737,1064803484472463361,1049626471549956097,118258621,706382464730533888,106603404,2212382094,239024492.0,1.1441360623582618e+18,1.1353529118006272e+18,8.550147658815775e+17,9.985752607556362e+17,9.009607389901496e+17,1.1302528818466611e+18,1.1263144034003149e+18,1.0639413187437445e+18,8.9475854381491e+17,9.01637754236289e+17,1.0527514100963533e+18,379795011.0,543406733.0,1.1508197996618547e+18,1.1210705379443548e+18,1.0042415129415516e+18,8.966374088709407e+17,7.274189788139274e+17,250470378.0,8.159476140885934e+17,181066414.0,1.1511312348792013e+18,9.956374148266557e+17,2607756577.0,3224711588.0,2158137805.0,1.0748412005851464e+18,4862022660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1104361937519824896,112480180,1209704746191220736,23961087,2986368926,1181493162591653888,2995784497,970637290945986560,900487228966617088,1109663637071757312,1219938017235746816,2538651966,1035470327059378176,980112394830561281,1154960967442190337,99205624,1004547658092933121,974202454970572801,705237576425168897,1009053319,1090834439687401472,761468129436323840,1214390639971880962,955828920464502785,899228891520172032,908703665933844480,1069605914754277376,803219031545167872,885316365124419584,130979670,992718337372123137,731678526160523265,1368830592,745984333840670721,265462952,1172816484604579840,1014990937,1104611032582938624,1171277457485262848,1152235803763826689,2953095848,976283119727751169,1559792528,2215359576,1199236663949398016,1181599518065717248,3200050732,1210792883575349250,1188757191559241728,935871969265717249,1075017325827350529,1007626486528872448,1111054633563123712,912122108779491328,1144235172486774784,2339814440,196066184,2204546335,98676818,2549369041,1213267440756412416,1080081517576040448,562824332,142451887,1401587503,323116331,1133391050222067712,1109054455931035649,1176832659021910017,137857547,188539961,187808959,42029826,1203968172283424768,1137712639453220870,213550062,152199218,917914166832140288,959439543345664000,1194636354556088321,785270564961169408,2280620286,1.0007627156845322e+18,9.386296314558546e+17,90841111.0,9.859126591690465e+17,8.746474199123108e+17,9.45247726429651e+17,1.1615495335511777e+18,1.1346983419361853e+18,7.93069226273624e+17,148539726.0,1158857120.0,1435838348.0,8.771129236377928e+17,416123853.0,7.494991945245778e+17,1.1064821448791409e+18,1.1333463440121733e+18,9.735221989828813e+17,1.205502182222549e+18,365922381.0,498601239.0,1.1116482794758431e+18,155206805.0,9.844488060695347e+17,1.139102301824512e+18,1.1361234455639368e+18,1.1137458065640612e+18,98873390.0,149132541.0,788524.0,1.1777802904182006e+18,1.0586562670554644e+18,161569196.0,428847295.0,1.0420966471554826e+18,8.626120194547917e+17,2522488327.0,131214500.0,8.37288845867561e+17,8.745790162582651e+17,1.2042183052857467e+18,9.737143335395123e+17,1.1017032743972004e+18,9.213216180764426e+17,7.289558154622075e+17,1.0161618662492078e+18,1.1006356296610529e+18,9.331038048949453e+17,8.800457072640492e+17,1.2018340301502464e+18,8.469415690937139e+17,1.1080216067884155e+18,1.2012788221353943e+18,1.159861785932923e+18,221716671.0,1.1317076984775352e+18,7.162101467586683e+17,1647815120.0,9.042344195687793e+17,7.760640192830546e+17,2393744292.0,1.1235213807779881e+18,1.1007309775030108e+18,3235834232.0,1245890551.0,9.275391178391511e+17,2444145193.0,2397511543.0,1.178262865792254e+18,1.0948838808914084e+18,72763982.0,3078651421.0,1.1423785933322936e+18,8.050508550701507e+17,1.1974298989916365e+18,1.0141691412871086e+18,295512705.0,1.1113203272990597e+18,7.133649015157596e+17,9.742316565748613e+17,8.260441265126359e+17,1322893464.0,3189819146.0,4110500952.0,7.948762024606433e+17,1.118133082668843e+18,1.1880982923300905e+18,9.129749487542723e+17,3138394904.0,1.0848122207755796e+18,9.771682270537073e+17,9.777492240066273e+17,9.804536842062152e+17,8.490354176303677e+17,2410432519.0,1573118780.0,588936832.0,8.478244258523464e+17,7.57895036864299e+17,8.473153287448658e+17,7.798545710153277e+17,2789660869.0,1.1373505353406833e+18,8.76799346443903e+17,9.73858402274132e+17,1.1051237615424512e+18,777631609.0,1.1065402958296228e+18,1.1006229200265339e+18,634928417.0,3075038497.0,7.929968749909565e+17,1.1021899351450829e+18,1.1290739320430756e+18,1336698314.0,1.1798814726451978e+18,1.1875170583946732e+18,2520808676.0,2258511876.0
7,3781739292,1964727108,1169599548307558400,847315328744865793,1215278330112397314,1159861785932922881,890430793318670336,1132355864663171072,3256620086,990561037010153472,365352728,1122661852045959169,2332978009,3274098889,843864565716664321,1211203574698401793,1218040235461734401,1111185929761222656,966339124989865984,1217270146969960448,830268763962384384,1059800085402288129,846314212372594688,1003239120615829505,1163813416147939331,1038092301409509376,1214179496816865280,402137360,1137350535340683264,2957065604,1128858535591235584,938281603,860874372562558978,1033012110563848192,2175276342,869533912069951488,375386487,2359578283,2700843294,990503507487686656,809967587199160320,1001999522703147008,811615268979888128,3252711560,1118890564370362371,1202955281010847745,1217569871917043712,712493366479601664,1205438742745378816,864832735617073153,738226196,1208702123908579330,1171449253945696256,1205676513934204929,1029767072,984026017667911682,1112219096458813441,1170712931115290624,932312391819374593,3119078598,966170245407870977,1216723388086902785,1141370046037417984,1113745806564061184,2445603973,5141011,2509023140,2928362778,3334824974,900948409804242944,2607312612,803219031545167872,1110233760727855104,856004699303985152,1183704627918671872,1116271978380288000,65186507,2941435638,1123248517571432449,1068854843958153216,1174327519010381826,1181599518065717248,106146320.0,1.113090918037377e+18,8.09627685437608e+17,1.0692531740185313e+18,9.184296131848438e+17,7.673849248861471e+17,2704521426.0,1.076816837633962e+18,1.1975636715572388e+18,3150885152.0,1.1875037606809928e+18,1.09410259017694e+18,90832158.0,3017158300.0,1.1901742695582843e+18,1.1796047141297234e+18,3229528220.0,8.043457218391941e+17,1.1909543148916122e+18,1.1879146408916337e+18,9.976592340901437e+17,9.228369072766198e+17,1.1024332498616197e+18,156298318.0,1.1333463440121733e+18,2892119880.0,1.1348762657798267e+18,1277191454.0,2716485908.0,8.659309525806367e+17,1.0047011447848837e+18,1.1686990321447936e+18,233869102.0,1.0764689658770186e+18,7.490743684376904e+17,9.790014564507075e+17,1.1797593070777344e+18,2827595407.0,1.1420270166249554e+18,1.071007982396162e+18,1.1253460620869919e+18,1.1881103490456576e+18,1096985576.0,7.61416215461888e+17,1.1046723092001178e+18,1.0995064177890918e+18,8.407681544564122e+17,1.139471748666024e+18,1.1863596861041377e+18,1.1767041224914166e+18,1.1705448326719652e+18,1.1507092881651835e+18,1678292365.0,1.1582811730988278e+18,2703382794.0,1.1451100848396001e+18,1.192426158492504e+18,128250452.0,1.0971560347186217e+18,1.1800526178602476e+18,1.183393431600517e+18,67373996.0,1.1905530215386808e+18,8.453445457263534e+17,9.728258805893612e+17,2940255565.0,2776476494.0,4066098972.0,4527793639.0,8.994763867206205e+17,137857547.0,1.1664927598401782e+18,1.1598250190457283e+18,1656595124.0,1322893464.0,1.194960183748784e+18,1.1739468757931172e+18,64975800.0,1.1678145396827996e+18,1.1833064577997824e+18,1.1394145169139917e+18,1.027482236013097e+18,3248198714.0,1.0948142683802132e+18,161569196.0,1.1731000284930662e+18,1.1806987785897452e+18,1.0221757080118764e+18,1.0650364311422239e+18,1.1502396137823887e+18,1.1808625776240067e+18,1.1815363147992187e+18,1.0248390936732918e+18,1.0163002604218491e+18,1.1050736757142774e+18,1620669535.0,2444145193.0,1442278219.0,1.1560198984783176e+18,1.1868940322044887e+18,1.171872594926039e+18,1.0460277601817723e+18,1.1807380373968568e+18,1.201856159663022e+18,4419852853.0,9.122325956638966e+17,8.643611299374694e+17,8.481934396529172e+17,4920369014.0,1.0801213712318095e+18,1.1824562984633016e+18,1.1071851560186921e+18,8.039757576554783e+17,1.1020876386835374e+18,1.104355800808448e+18,1.1043581767181517e+18,1.1365515679039734e+18,1.0307528157007954e+18,9.393549592077353e+17
8,1169599548307558400,264498059,881080255728844801,1158031999887523843,1112989464786173952,1159405489265844225,713193089490235392,967276136458698752,1030359575570989056,1166270456099295232,998222287525494784,348960284,1032174276453920768,3301208119,756403246428815360,4080278173,998140034627731456,3172220719,790223113019531266,3029446762,1126834487936016385,125037905,1199663907138228225,825309871847256064,1143008211231895552,1157059878419984384,992225650395176961,732751824,843049739406864384,1136612088518856705,226876191,964811420767469568,759610484022661124,1075491762020339712,565118642,1086633520074641409,2320265804,1303944438,867773052683034626,2331223956,141302851,2549710616,956329394087215105,3034263487,1198380484696297472,65472747,1173631644563058689,892591889429348352,1208716045994717184,709359102,927744290360459264,3846617953,988692481,849911306404511744,2389621374,950250594752581632,3226228075,484947346,834084972214382592,587481434,4694789749,6158672,978289721905328129,1043556048349540352,1158402286600671233,109251019,22863731,14511739,1090778854854090752,1015455447141138433,3348316633,1188393917596614656,916970816,1184352561039495168,848479996024832001,52685120,1078852027013259264,736183705178243072,971627752456560640,816572374338314240,1052468121020166146,1007467391071088640,2940255565.0,1.129330717840724e+18,1.0513191899509801e+18,913943220.0,1.1728028306141553e+18,1.1229123680217375e+18,177969599.0,1.1335729911391928e+18,8.694879328092037e+17,1.1409929557731205e+18,8.578283091612303e+17,8.416667312778772e+17,9.840822252673352e+17,70956314.0,1.0274624068705116e+18,9.7481396947388e+17,123857414.0,1.0147287461950095e+18,3781739292.0,9.146993757708165e+17,1.0596261906448179e+18,2545714034.0,8.208859564335432e+17,9.535076675021865e+17,1.0434009022231347e+18,2839557338.0,804586146.0,8.967035962547323e+17,8.424022217487032e+17,8.129097789386424e+17,1.1761727585957888e+18,9.488832956300616e+17,8.857222874664387e+17,1.0047628009571656e+18,8.427368123343094e+17,9.930767273865912e+17,1264209884.0,1.0012949280376218e+18,2815064474.0,7.940227166888673e+17,2445254653.0,7.14504101023785e+17,1.173243978499494e+18,8.456750601992724e+17,84550058.0,1.0518946819806577e+18,4689451910.0,8.475378044646318e+17,9.492301446647398e+17,1.2072856168256266e+18,1.0595864547439616e+18,1.1477987154127831e+18,1.0389909623561544e+18,1.0413322471592018e+18,1.1042550520745615e+18,9.13478799437656e+17,8.328110913107681e+17,2466325820.0,1.1344286991203942e+18,9.803122181127373e+17,64193116.0,104191414.0,1.2011584843743478e+18,1.0873620690814075e+18,2502956478.0,7.679393021646152e+17,2744833531.0,1.1373505353406833e+18,816915020.0,9.734770311858504e+17,115971939.0,3405912695.0,1.0895377235457106e+18,7.027580617698263e+17,1.1777387993270026e+18,9.681536770882847e+17,1.1031594781431849e+18,165607651.0,2562726944.0,8.603914336136192e+17,108447598.0,117432617.0,2717515405.0,1.1638591236176896e+18,2368950254.0,2699537934.0,53470110.0,1.1597363059132252e+18,1.0329634103532421e+18,1.1253267623578419e+18,1.1571873158836388e+18,1.0685028895873352e+18,738424560.0,2778161196.0,4834771416.0,1.2043650065081917e+18,9.143632943533261e+17,2997018602.0,1.0636794759409623e+18,1.1793673271768556e+18,4593330552.0,9.911621514432266e+17,1.0799291917583483e+18,1.0086489464014766e+18,357526756.0,4858491258.0,156985157.0,2898417876.0,9.89519936597848e+17,9.205621365641667e+17,9.369642070266962e+17,3253788302.0,1.0035190284915343e+18,3279591482.0,113575760.0,1.0060653073774715e+18,1.0688837394621235e+18,8.774635707153654e+17,1948534160.0
