,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
100,1162391339121594368,3042988758,890492636540174336,1067707905585999872,1151324074913587200,539830487,2325136542,3280188680,746150591517229056,984393301406072832,999157340053028864,2419901742,3314666576,93818413,135062154,3642094932,430016857,1114684453337456640,1139707020905336832,728206018518220800,1018757735624523776,187461806,314687999,590740582,883974170291298304,1019020989324189696,977128729481682944,116676950,548383495,1211211404994170880,1209978141730435072,2354853968,265145570,882411823684767744,58794150,137857547,869075565050904576,2316574981,821052269915357184,1156746925049180160,963226534793236480,185510154,124034021,132072705,729595789526245376,750619316,282021927,2383004684,1180049233279246336,1103905740660473856,66632516,1106056487334371328,46357797,3987963854,2668688730,1196058540491694080,1182228012839780352,1037996700646793216,7080152,862216106194239488,1020094931472285696,321746462,898077534046134272,1039387612459356160,1194103302264221696,2933217157,183547545,936026017461780480,1130760023083110400,1154612402802946048,341979193,60511395,957853649039908864,897027563725365248,2673761042,937956709791711232,893278389175328768,1111054633563123712,912122108779491328,313746254,1481025810,770570669767524352,864453453757661184,31101912,2253325604,742277028385148928,4641667435,1006472416913121280,1167830116564516864,2269109958,856744490035433472,1084236418979778560,953313236,2934634986,912682972368605184,1192074266,775587710773829632,911047687679516672,198949082,393339671,381386284,136527004,1100815194,925600315960782848,1186084405636296704,2936375965,433178995,2578162711,356948437,883887504729882624,105119782,823576682426531840,561669474,133684052,304781437,706743384275156992,907151016,919201494770991104,954337746666995712,914004458693996544,2456003090,923515210182270976,850854629705342976,700306016,1078139963256954880,907526713,2611435694,1143380343384236032,3108122994,866299783,848491061798252544,772991624917823488,388341040,1074561330550468608,889451977658122240,116176136,49036865,1095575860063563776,734977026679930880,2691870948,280797881,870196197767626752,172736946,3242162640,115639376,817759852097196032,1074577629360021504,923777732948852736,253021888,1490289289,4831915816,184004752,174511656,1021591939538251776,89142182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1151360257685258240,1173118338928533504,440018160,1134455579169120256,258788622,841305090380111872,184724571,1201752865120772096,1069401061549662208,952686815864963072,776371877853790208,91015097,915675925294882816,3222022740,1087453041517711360,4123950980,3765541,27966935,3991453152,1141652404355514368,1432089378,311976567,1010106141823721472,121074627,763722934607155200,44410477,931827578343583744,238929681,1021897322400083968,578300487,1004718720206475264,1078716562205360128,2893546843,136473709,951607843794272256,95770567,2585830514,62784120,113356586,1160674387,148022815,321862118,1180324037580312576,1161797133424455680,1019730518,30862829,16892009,208120290,986137655187394560,900355852401483776,1006185958100779008,105618580,1162231572201783296,717354177316261888,219621615,774725119985917952,1146945749000716288,53085269,791332830630379520,985732038736019456,285293185,989106002019561472,964453389542211584,1000023330156511232,844356671560282112,283348211,919048319313129472,144180666,1006472416913121280,2147790126,1090994591623344128,194636781,266003800,1159735523939799040,783466730521632768,198373599,1143758686977789952,1157137946182475776,1014893064240807936,965890068119355392,1106222871964114944,372275897,365585455,211430213,1202389488485326848,975926640785018880,1101983338959499264,211057626,998811537673338880,798032113631006720,1068899913587580928,3193282585,1116315871637590016,366421809,2847288864,3308879767,1034345116008243200,64136520,860812429,967753213121196032,1198979011407310848,1175013127865262080,1190482004162146304,825632934967119872,734716739783557120,507351576,95372058,1035867653854752768,1194131989542031360,1001363390827122688,105715373,66937764,923555701762301952,120101281,2903552360,3267623040,1164411006946181120,1035824764902825984,170590793,1196910874075652096,997031048654409728,4639856714,868326987751768064,721929192145690624,1170988260778135552,1101031678217076736,2751626234,619127888,919163745527504896,150926154,1071340390064648192,117283965,120574286,110841914,127772811,116328734,1193514345340080128,61876368,753297307,776144486187474944,1191231290332155904,2913297949,149288265,4858236050,759061815770820608,1187366280308908032,18027478,717986537195970560,105708430,745073257615757312,1093724991546220544,776536474061672448,4520388088,1137315955703308288,169014989,3254485759,464476365,2413739354,1076450195569659904,1096267200162279424,173126073,370806486,124444589,109148671,964742060510126080,1078775090207047680,1017958410703106048,883978843207237632,1247968195,976638436688896000,947719333945360384,1077528370143842304,954717100215595008,1146015668308852736,710194261,962095986,778532954255470592,938198938565320704,1009809801440661504,1142581416900775936,126866499,346379427,966513670636298240,384223644,210346552,14159148,105224264,29253031,933593013195960320,4586184012,1077792760827019264,967747789240205312,16465385,539143347,1170501404076544000,1123258329747210240,225211731,4602771192,348294268,152875378,933587999450787840
102,1035373395318206464,719948829773185024,1210240879467757568,1214069544525819904,1212377866052108288,1095640574,1138293056346583040,964371854562652160,1111874245850599424,1215871254265126912,44791521,97503057,1211649320572735488,1180488210138320896,789669452040187904,139239616,2522970630,1200235480110923776,1124500728,722573761514352640,1224834494,920505721027952640,1202580185159045120,1133764254853558272,2171744718,1058575166337310720,1193758531268202496,711523264661557248,1124826484567187456,1108915438652547072,263013704,1174133738755645440,233778360,1061537710328803328,1016322431022071808,156218183,1134767029674795008,1653103406,1132645032685518848,294938392,1062881340557684736,1130083393113214976,891593215479906304,1080366209244123136,1184615937858605056,896707125774360576,1194575545473884160,1130428337220857856,920671413882699776,1190095731421433856,961630489143427072,1156909715214884864,1061062773428314112,925320931228098560,1158192054230376448,1123045627204591616,1171290111641673728,1133180229743128576,1002819868763123712,1171976562050134016,1185402222995099648,4284429672,67633742,3757950733,1146962406414811136,1104181196123078656,1148338454083723264,2166373754,1185094806453637120,2900328762,701913843069399040,1163737119266766848,1142201261694935040,1164453485020008448,2365380268,103152853,2217991614,265085341,984131272082681856,67793931,55558163,2870687511,991049141466816512,1165095507305172992,1032135701234573312,1146264388711698432,894930635910897664,1177902257234296832,1110932421388623872,4721597354,3193113320,14293294,1047130865531121664,4186568172,1044835029505978368,707583534714658816,1149006129239752704,317729273,1135094046035128320,1132761542250786816,180673267,988618206968344576,872055278723710976,1006419421244678144,754717609967226880,1041709818812067840,1141287712793616384,49765766,966980562849181696,52921885,146103919,275523126,1010340816810733568,1078142524546371584,756901468175683584,1162199219064586240,4848353066,1147067436467798016,8425462,1165424704166875136,1164171391265980416,204267632,4667201400,107063043,224875087,1156364440939270144,916847616062717952,1145897778087809024,1160146363608211456,980413345671991296,1163712093721251840,2864644485,888972069379072000,1613070547,1165649945896132608,1160444993804181504,1087314391853293568,1133670734411120640,136644811,1059591372917870592,1124953061871341568,1161947448954068992,297242665,1151265500116086784,1106411455425867776,1038446433261645824,815915696513134592,1155808616986714112,1156856483570581504,282467821,9797352,1134613605989605376,955644822466920448,1147092037709078528,1119586692476727296,828010438705106944,1141686482098253824,170606276,1156864108186099712,977790991720620032,2284445084,556508751,1153520151880318976,136041794,252818326,1084710038835408896,1147764320442310656,3760181,969372210388332544,2922517009,258091664,231967984,6198392,1146993188739018752,3189750307,1149242446632480768,1136096036378750976,2359326842,1149950190314352640,743709990,1040966017927733248,1148391039012487168,1148591275882557440,106120942,235547108,265417564,1144651516227100672,730582120062582784,145173809,1129232095358795776,1133003631081377792,1131450118148747264,1121575884228423680,1139858281948573696,264158263,739720608590630912,102018647,1146994692648603648,103509295,1145883383928516608,1498225844
103,1204792181535363072,1083762737946058752,1077365876003766272,4798168039,3141200239,223025264,984766716487000064,1053661610407952384,960557174,944293247475630080,1410095286,1093921333371531264,1142439361696288768,3177710298,4798564094,4882385451,785449732961284096,130526637,1017087078666924032,1047381850065227776,318861568,923635491186102272,921919702674182144,453909693,973555019248095232,151868996,780574913899790336,1164448304526049280,1000196144218099712,1036756529238560768,559321963,974961776570769408,257012315,3912265632,3159405800,1178921260522229760,830717892274425856,2849866920,74435626,2263479462,302602945,1179935630836416512,1020602607834812416,3093683407,951935591234527232,151040632,1025632531532603392,887283982617894912,1142468539145576448,395649183,869944882583838720,234404435,1140191582731169792,1122008451515707392,2276883054,307377608,279550523,101159140,283309570,2789918911,623559636,135367746,2728791973,2990441502,1086454459104845824,203117833,108910226,989600805811449856,766192030997475328,992889089685794816,39531147,2827404588,3721854914,310860352,255930699,3472345633,345952535,1009761808691806208,1158719559957790720,928400958534459392,1113729501752508416,817382862802460672,895129757506912256,768672192292761600,939767635964653568,818389447,925694317577957376,919371737548054528,3102916320,228731599,894752736360529920,2833920168,2807071398,1188436801943261184,1268864648,82092616,78812778,916213630193901568,3000589224,4892965308,2697813842,3140434242,929364660,562817334,3749273772,2243697018,3030729532,3192851239,839470166622654464,884635176701116416,119445471,949878684441223168,1100971275546050560,3196203534,215618205,547708569,571173932,3107471593,3234862948,1148590265441161216,364857712,171951374,1071695583444787200,1174815729712947200,3144791628,1117388896826871808,763945135130357760,1141298700007854080,1112627223687643136,600586397,2754458220,476563557,2203884636,1151630121700249600,821236934261370880,984299531406888960,1148450945996447744,1029560482481360896,1097454930565025792,701374922,928865162370596864,151529848,787663782541537280,1169408842070806528,821324695827947520,3121191210,1125516496782761984,881017406985981952,3243826830,884792871877976064,3102705716,293286943,1186474114430582784,1140488394675372032,1175015221292761088,1081783937779654656,2821231664,1097259150940135424,1176387379537444864,947605650145603584,1080598549044195328,987538933448826880,1384915771,73614051,1124299674511220736,613110153,107648490,3151609765,913235116268199936,3032865336,720916154043097088,1078547972361576448,928630246022115328,298981316,105334407,1192828561373224960,2388974893,1050197441478193152,632772417,458540637,1190994363280547840,279371524,1182891003197284352,894036264956997632,229317950,1127464404071604224,1164957404,74695190,705868511030022144,948197505606467584,1175959470553227264,229908647,104759661,233779787,559458517,836848011317755904,1034789760303132672,3035214756,1192343800313569280,4652138593,2536120572
104,1097155339747655680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1081491230029111296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1170307112632606720,733283988333154304,1179649565630197760,1090180127730819072,1126739510400671744,1193718816972271616,213727148,1199475125940375552,1151052523236548608,1214899129312133120,2558919824,1218834068063703040,728372285464154112,1208411123579576320,1194639457116254208,1079582723277127680,491365700,3866971460,1115950456964964352,1145286510217793536,1217688596540297216,1254501847,1213461939109523456,1113278470493052928,1217899479233220608,714583980532563968,723692252837498880,1217932722720530432,812908208222109696,1089740098579513344,1207602947279867904,1217075798223376384,1212267947898441728,1099470628128583680,1210748920852176896,558857349,905668550349619200,1058716450775478272,1216811396723142656,1088022331534929920,178611216,351551963,3674614632,885174552820502528,1121524096871698432,3301475514,1212036984748662784,1216169072909373440,750700180576624640,1101096716248510464,432000391,2922070385,1210597613143130112,1193128289319051264,1128206411882684416,318354829,1217198876794318848,1021841078620585984,1016141785217683456,1115857898331090944,1153655052583620608,3793492273,1216117106070052864,1214276691486371840,882458913697693696,3736814414,711048623866286080,4537833134,1216318761969414144,1216509939037786112,273354851,707588484584726528,1191148369848045568,1082086680641720320,2950783142,1155400303262363648,1073942927427039232,1213613426469007360,308458382,169574804,2389707686,1127886686451486720,1144931108884078592,934402213161533440,1182218982218067968,909864832249167872,1179966468991016960,1183544304200904704,817213931173228544,1215238766178095104,4505184013,272846496,941171772,1215165686365863936,1605479167,3139668294,1038081135626964992,2431520490,1166924976240254976,247119407,1214017736956772352,766811966673268736,1066599938652401664,597382695,1212763980399165440,1151986501741240320,1951346688,1188765119838187520,1212049954287452160,2423234222,2253298086,2912656628,918521117186277376,1187321564120801280,105680223,1003734150602416128,1206884916773842944,1208330307163713536,1125538556892418048,1258145294,344652159,1215249729447055360,1142659977330348032,192079485,3095538228,3282750584,1021953085302747136,916987313892188160,994126659123986432,185551766,828576393025908736,312487558,802165188,1165493516878766080,1712903515,875594697149865984,3009819636,890424520334467072,1074548715417784320,275880110,1111020467706429440,430310280,499524198,1169909919601975296,752770992955469824,853485447040819200,1212712960340004864,1065876700897001472,980846249992572928,1202858463224721408,3321400538,534010072,1149532461958746112,863533585407426560,4321573033,722763070003552256,138093229,1019786131204788224,1165812415,82907134,1013287136773074944,815734664505606144,1213668166691217408,941908926236213248,1110510337797701632,1162557811525484544,838708891412135936,3224657076,1199792657947492352,1030241707,1212229136237785088,1016523939529441280,1068105519921979392,996773587628408832,1208725250843668480,1212607417042661376,104147089,562502596,1172515152232497152,3013583880,1112701915232559104,111638929,1187847353279008768,1203858926766190592,783242615168782336,1207323564665237504,1104755658400788480,1203540624584007680,1014017114171011072,1185477737080741888,2386214072,1212236403586678784,19923515,837756506221137920,1207280001835393024,1188402750146564096,489852097,779200277358317568,1182998484128948224,1209530185424355328,1202176621068685312
107,95777277,1218435880945209344,1065441938046824448,2271141672,202603983,1186456936067129344,1198858395287089152,1198991167498571776,906815542756904960,1202250541092474880,4667228352,1198426956615708672,984772692308930560,202587135,189851428,1129392989262888960,1147540467162050560,284740620,1146373878001725440,900351232073539584,566130046,198682062,1113419284640804864,1064813348791840768,1083284627156922368,1217121806059892736,1219100401170956288,1217719769731911680,943754095579377664,903260365164650496,1177206402994958336,1204814239979802624,777037404498632704,1215639840504463360,1183624107520167936,260192036,1484891485,997603216585056256,997577924026011648,2780600916,1199370343804063744,890175236586459136,1125401538027896832,1152645077010796544,887310919033774080,1185090516792336384,2927216546,111282986,1106818723766128640,1198444459974742016,3056813876,1110884308795834368,1186132120747401216,1163034120601120768,1143492470870646784,280457259,1209425205480718336,711547926858768384,602573929,1054384705536028672,275429414,860218071646130176,1072065434210336768,985686123123949568,828383675830067200,867792097318981632,941643419406950400,1394248771,1052126271579123712,407835401,73891848,1664854884,773280684173463552,1168669278112870400,1044008720,2955372852,1119810272724578304,3232946731,952874640677810176,837534148608733184,111645328,1976143068,1213465084854358016,1147591242,800497230050258944,123510592,849969668777324544,1073960321532932096,3032382228,1181511006,1211171214497992704,1218119355432677376,528999980,2451773310,1104611334019145728,1200636582044110848,1096641174872322048,1547112019,4642021136,1081837619992907776,1182768558536712192,74649510,1115943514435543040,1094776400760889344,312167841,1015391072439054336,304860905,1216764388536811520,2169291504,1032457572224135168,963818138448969728,4647750289,2180663108,1217380643404840960,1135891156519202816,905996680759087104,1218386306402619392,2951396306,1111674653234257920,350593129,571577704,708869121715228672,55519844,1082561586760314880,2286177776,2998442762,1218113951315062784,791281264254857216,1158594896686505984,1204423621650726912,942616929620992000,1118757021463932928,999423815674351616,1174591806870188032,212242406,1152052041612529664,200477860,798835391239331840,1114505292211838976,106583689,126112916,1201157830612406272,1216229974828441600,1139141217625600000,2541065718,1158914892880998400,1173817374329278464,94763617,2862506062,1151788111275282432,267628864,1203562317838897152,1098925483826196480,913896682420527104,1218773835614490624,168347026,1216621585769095168,1207697156309733376,755307565362257920,1167984600066297856,1028872352468094976,1127194276427730944,120761346,1201435032922886144,1214470939599147008,1211585971340201984,1206918364343365632,1207104965774319616,1183648508017922048,1148745590462795776,1209195182962425856,1210965029140320256,1160555517858594816,1205069913544708096,1214738865971314688,1207546150733021184,1184308204823384064,1165081657277157376,1122344249477910528,1207939812038021120,1207967691828449280,1174933693774712832,217647664,1216805844068626432,1160568102813179904,1198947474397728768,1205748829720465408,1149248620178186240,1174516201617145856,1046900977566068736,1207650467569778688,3004723352,1217699796300877824,1186682296751009792,1196578778698244096,1144030518792474624,1096741469006655488,1186677852365885440,1049520843154317312,1112681876643155968,1216241837335138304
108,182724473,927103902981414912,1215649064752041984,1183577616877412352,1159035072667774976,1209683133924139008,2164842103,2242177188,1159513884346089472,858491684958502912,1155111196191674368,932017001681186816,839147311041126400,2976275467,1183336317557469184,1101664837145260032,1215823326985310208,1213435261410893824,4864710871,802503931045654528,787683358973145088,1193137894132596736,329591259,1206468994229620736,714065489752764416,1149103361309827072,1208019401489842176,1018468766219292672,1167749702726508544,1192046682172559360,829276662755893248,185174939,2344640288,3308190697,1133544367057072128,880020542572568576,847052809547657216,1155325983165014016,377711615,137857547,1123912206859538432,1203835595316854784,915817558011371520,2313532081,915839808013873152,752390468743278592,443386736,2497555580,842890037041676288,341979193,1004331375481143296,113548325,4876628408,1122750911565033472,1156204285966688256,1110488727271292928,1207638827491184640,1156485322915500032,1149551625142452224,934591491493707776,1392196758,975637721560498176,80617144,1027055429724004352,1065775650630381568,31101912,1054508067490979840,881496752464945152,1185875198949478400,1276464380,2253325604,875287477350682624,1150630315305689088,3274525850,965470036994400256,1199143636753010688,1200556443641892864,1206598793698824192,709687245704310784,1119810272724578304,1153547967082557440,1161914385687699456,716464628771872768,2779723315,1095265013525168128,1241431076,1204625666341138432,1175662566585987072,565866754,727122953993785344,330915059,1156028266374787072,1195210060084891648,726159339669479424,139294120,1163257152481271808,3872068513,953921891672104960,1147456364823732224,1019206880000741376,1165139303502008320,2297235973,1104538925392048128,1150329298978390016,1189410239604391936,4275913092,900999434,1202223439144054784,990212093407199232,57653827,48424251,956601247032725504,1198836602807570432,1072485123277254656,704093821936599040,1035563503656923136,1007612532167602176,1148394489460903936,1173785795359936512,1196218694197600256,732976533908815872,1156438585597235200,876334934960492544,1013124488,251107069,1193758531268202496,1131506041869365248,1500372272,922431161141379072,1064317162028822528,1161654968790552576,181847784,2645170038,1096239797046112256,1129620164457066496,1150296596606676992,1148555460926009344,496551683,1196578778698244096,2822911602,748439180875706368,1026691995610148864,715523149459140608,2926697058,885046171592515584,1201149371783376896,549348498,1105779982318460928,1167639855225954304,925210255264440320,351458324,864793587392823296,873963228279185408,1042631854342365184,600685525,79033270,1117229538931462144,359850633,1008500883447902208,2451154321,93322601,1092767189759754240,3004251079,105726672,928218404145709056,1189117520680112128,149288265,1181580165932965888,1020638373969457152,2748358769,149737853,818906038137024512,1019293737384628224,739327310940114944,851420515243773952,1173348570583273472,1199677371617439744,168676104,1164208547376201728,1060110170468958208,114888536,1091030992272338944,1155838391524528128,1155325617140723712,1183398113651773440,939772434059730944,774136407392530432,1196627665911812096,202307054,1194185517954265088,1171448476904775680,981850128603463680,1144279744772476928,1119884023856156672,934992877632962560,1093061167298228224,1072680113181941760,3720489678,851674405847449600,1196375862527971328,116397627
109,1201862664160305152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1042655581788495872,1189311296568561664,4830028573,1075023929339666432,203883751,1117600247935426560,3085905135,134504184,1209709792761020416,238933094,1214485920621056000,1218539041093611520,782155566437113856,2507130379,733330208980238336,1218527613586530304,988151575297179648,194040804,1083751379494002688,987907134619725824,1184196385412800512,1218550845005893632,1165982993267081216,999231026,1156554187586408448,65866516,1213443767987888128,212530573,2584218342,1202742903228878848,1108480233328410624,2914719793,1165442570593296384,1209040229333516288,1198906484689555456,768747553,845882121067507712,775152080654708736,1218190026162335744,1080108353387261952,2435013596,1159035072667774976,462913256,4619081476,823464313868300288,1217994209061302272,1136899042267541504,847113772426706944,1127192874037039104,1084354715964530688,1857336583,922089527165853696,1212002963582902272,1060314409157840896,2289130758,1215623871560241152,1105301245164544000,1117018662638997504,1216564363017912320,3614956153,1052507411511009280,1217397164248190976,3226947918,103305834,951331478008348672,1215768176807440384,835495744098324480,771826665634734080,2174540635,172969009,1138804865440788480,798429289976922112,330719548,239181149,266627417,898693176382210048,885471231796957184,982982339096494080,1209998091044052992,1216744934188797952,1153466490856693760,134135380,1076736530536816640,320064246,1038552105626132480,1216362897246285824,110067397,1216315675641180160,71950531,1216184436334579712,1137509393648373760,4894502979,1192598817004109824,186847871,181176141,1103424087236333568,1198513302189436928,1151742409593643008,318354829,853200372587839488,1207266111793688576,248336266,1215138859010256896,2802658524,1182698652315209728,134053259,865353124520706048,3184935158,171659833,46284204,146400779,1215165686365863936,1210220338962808832,3038171425,242721855,1142579819772669952,824245623461330944,1214241746546151424,1186102006403829760,1211161463919767552,1166018705517498368,2736219439,998370159252258816,1214777293215682560,788198550,60308027,110392371,1118679777131417600,136167982,2169566150,1210852270398554112,352424482,134590240,1139707020905336832,1214509072055033856,140801654,14460754,1214710110557097984,1451758658,1174248756436275200,1187845827839975424,4744315021,915856655467679744,2294561178,2931517448,2425583702,793400351189667840,1200694508020613120,147752397,1166964191044878336,1127935454475575296,1209985503950340096,1046762506230759424,1196023697808605184,885753167345889280,946010722835750912,4385893400,1201119530312822784,3543980354,1213509232546332672,1199321757208891392,513828757,1212816743401287680,912677730499518464,2323640744,1213081044506669056,1007485456617910272,915418500725800960,1014093545890705408,979980852074397696,1160541223154638848,102276407,3627899353,3036313944,1182306454146973696,2425757004,102067938,1176112044661080064,1177134156318294016,1205845425082658816,940370064477274112,742640309520080896,1213335258235408384,1193669098179219456,121480516,112910466,1007595040183472128,847445308594311168,1208738350561021952,751067496,1199943475963187200,865467948,834014364067717120,344037229,1155866866935447552,1211568024890667008,1125348414022012928,1006582394193731584,1070991070442319872,192191490,1128108806984982528
111,89696201,1217040903224717312,1216720353130504192,1137882916547993600,1214737763376910336,216241632,878810660120821760,1082426389758828544,1210170878048079872,1079139435994767360,1202982978726445056,13156492,1049720786053816320,1202603679427117056,1046731705543872512,845777311731400704,883348256326959104,802107905038159872,881542148536942592,1171750567959396352,1183572399712694272,3020281854,3046435488,1036555478384275456,381794687,1125411678437249024,147167835,1158106015759343616,238929681,143702681,148314994,1019933145049600000,1148486357272023040,286648926,1077108497848778752,1144589722930466816,2549096622,1156912208,89362132,905442153525985280,1913232600,521105196,151852201,894616823726882816,3645860174,143067977,1111951226797584384,919809172304052224,1031190575049887744,1856654791,975994665576022016,920235265024704512,998448282518016000,850172262787325952,1112930670873997312,247889884,633001353,929012519435345920,1101315451873779712,244416626,100465182,2946803768,722418130815815680,1684906705,939621702266265600,1057502788945698816,747060304622682112,1059627479567032320,758046121419681792,407029619,1264553527,1052131104130355200,4004190674,365854300,985438683485560832,614033323,83390415,475413106,61880173,94749234,929612111998697472,2321354892,269869707,871609272496345088,961867155061989376,924833805524910080,446777846,3299376589,890835812065058816,754848591559045120,1153957759,954828016542105600,611351318,129603266,3870384494,4633327812,924872537011511296,1018714421407825920,292148167,618117966,1055776681292513280,428191621,2857873226,554585219,2498332286,1044020555572109312,133739961,4631366114,146935043,717861158791675904,1459914866,601901982,4777388360,980312259137171456,957380209308614656,82829508,780453796010786816,2331584522,3745981392,933340898187927552,252997912,90988620,232803839,976795893566398464,1017087078666924032,108814425,3318554538,783861777570291712,950303957733146624,797228207359467520,991523362173214720,223271872,927886522837118976,845428839601717248,975701642409422848,875125112718057472,88803883,2535242876,307274218,915165184620060672,95833006,141896168,108595326,978987815693312000,968036804,953958462567821312,198352270,815703884001779712,447714330,117388369,958659262514778112,951238479064612864,798730868348944384,892642995140411392,4562188632,762637888953589760,1212228559,604447167,782212454247870464,2292373290,843437011616784384,901179204070293504,863984160318279680,123272282,892999949813665792,926693509049958400,3029284770,932949830707552256,914852147010748416,1048041258,910121935987556352,110027288,139992899,736003008576659456,867988689619529728,183446485,3024148147,814433451923247104,180023734,98783270,267105513,909033846259171328,146711686,740055455695671296,812482716360769536,115326566,892714529091575808,879641197794410496,2528945550,95916524,874514163430596608,770782167597056000,559506350,2308177832,101147023,120375874,2691870948,850407990070878208,752070267745083392,112411669,68978217
112,1181104745001308160,204384964,140054193,154561656,152070831,212147639,120803356,200722482,428864153,169302695,113414153,275277475,133230838,259832112,112944216,142189183,150325798,157230383,1142075967269040128,191920915,266674875,828949540136849408,65351299,144191391,1043320638214033408,888318317387063296,229188693,1248021805,2305968672,1187257959971049472,281704214,3343655294,27844714,959124430034276352,1016024231765729280,109851702,1013295355943780352,992969203941457920,3459558252,148367301,220282693,89402470,65599182,126594912,225269657,112684022,1157986729283862528,2854318668,1088429157661343744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1196385322776637440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
