,ID==>>,friendID
964,707790660573659136,871714168478474240
965,707790660573659136,1101513739499495424
966,707790660573659136,1104605014423527424
967,983543153050267648,705353319380709376
968,634355659,151465442
969,634355659,2812238839
970,634355659,826807524112216065
971,634355659,244475704
972,634355659,92154058
973,634355659,2607756577
974,634355659,3003684914
975,634355659,2295726151
976,634355659,414686292
977,634355659,136295911
978,634355659,1840824331
979,634355659,816647076566052865
980,634355659,853940912514256896
981,634355659,7252682
982,634355659,562720096
983,2988446388,932231367928115200
984,2988446388,1165495926384812032
985,2988446388,1089131678814035971
986,2988446388,776742912704991232
987,2988446388,877072284103483392
988,109251019,188539961
989,2348245207,1007467391071088640
990,2348245207,900948409804242944
991,2348245207,1156775846880800771
992,2348245207,2921051316
993,2348245207,702758061769826304
994,2348245207,702758061769826304
995,1193411948726980609,2809273484
996,1193411948726980609,1186339350239502339
997,1193411948726980609,1193815981988036608
998,1108743327434698752,705353319380709376
999,1108743327434698752,1173923101966422016
1000,1108743327434698752,2394302852
1001,1108743327434698752,977534301578276864
1002,3052025342,1157153671836078080
1003,3052025342,4873869242
1004,3052025342,126556975
1005,3052025342,2462549520
1006,3052025342,4647623942
1007,752475380343185410,934324471
1008,752475380343185410,137857547
1009,752475380343185410,816866416779358208
1010,752475380343185410,61691199
1011,752475380343185410,816647076566052865
1012,752475380343185410,818277858854334465
1013,752475380343185410,733704407682928641
1014,752475380343185410,101346731
1015,752475380343185410,7252682
1016,1044883734741172224,2212382094
1017,1044883734741172224,1138855887311818753
1018,1044883734741172224,3569701939
1019,1044883734741172224,973960124418048000
1020,1044883734741172224,106603404
1021,1044883734741172224,948417866679730178
1022,1044883734741172224,1089131678814035971
1023,1044883734741172224,1063002119320481793
1024,1044883734741172224,1073037860205293568
1025,1044883734741172224,1069072983812071425
1026,1044883734741172224,877072284103483392
1027,1044883734741172224,1074302011682676737
1028,1044883734741172224,1074302011682676737
1029,1044883734741172224,981898378857431040
1030,1133391050222067712,275869293
1031,1133391050222067712,137857547
1032,1133391050222067712,968806031173144576
1033,1133391050222067712,1141849203489947648
1034,747733061006135296,1104764093431336963
1035,747733061006135296,1007467391071088640
1036,747733061006135296,1156775846880800771
1037,747733061006135296,702758061769826304
1038,747733061006135296,702758061769826304
1039,913237888317276160,1124176710209921025
1040,913237888317276160,1199583920284553216
1041,913237888317276160,1186339350239502339
1042,913237888317276160,1201791013884321793
1043,1195966785247305728,2522488327
1044,2585634276,61691199
1045,2585634276,733704407682928641
1046,2585634276,2295726151
1047,2585634276,853940912514256896
1048,2585634276,207158734
1049,2585634276,7252682
1050,2585634276,716988835
1051,2585634276,818277858854334465
1052,2585634276,1373365574
1053,2585634276,1373365574
1054,2585634276,244475704
1055,765576266292441089,2212382094
1056,765576266292441089,1089131678814035971
1057,765576266292441089,948417866679730178
1058,765576266292441089,812358551549014016
1059,765576266292441089,824277446211928065
1060,765576266292441089,973960124418048000
1061,1128255153788690432,1159861785932922881
1062,1128255153788690432,288205810
1063,1128255153788690432,900948409804242944
1064,1128255153788690432,702758061769826304
1065,1128255153788690432,702758061769826304
1066,1128255153788690432,935871969265717249
1067,1182668714136743937,1201791013884321793
1068,1182668714136743937,1194595397928247297
1069,1182668714136743937,1186339350239502339
1070,1182668714136743937,1184585225969397760
1071,1182668714136743937,1175976389897441281
1072,1182668714136743937,2809273484
1073,1039413190960893952,2522488327
1074,3256499780,55246062
1075,3256499780,971827437293133824
1076,953286529249460225,137857547
1077,953286529249460225,188539961
1078,953286529249460225,4252259653
1079,953286529249460225,634417875
1080,953286529249460225,1141849203489947648
1081,953286529249460225,1178869437283221504
1082,953286529249460225,4757016896
1083,146474040,816866416779358208
1084,1069072983812071425,2569022095
1085,1069072983812071425,1064803484472463361
1086,1069072983812071425,1073037860205293568
1087,1069072983812071425,3569701939
1088,1069072983812071425,1138855887311818753
1089,1069072983812071425,4320990744
1090,1069072983812071425,4832194624
1091,1069072983812071425,36315435
1092,1069072983812071425,824277446211928065
1093,1069072983812071425,106603404
1094,1069072983812071425,735757928594964481
1095,1069072983812071425,815220885015564290
1096,1069072983812071425,877072284103483392
1097,1069072983812071425,973960124418048000
1098,1069072983812071425,2295726151
1099,1069072983812071425,3176743898
1100,1069072983812071425,350003282
1101,1069072983812071425,1074302011682676737
1102,1069072983812071425,1074302011682676737
1103,3334824974,1181599518065717248
1104,3334824974,1181599518065717248
1105,3334824974,1213267440756412416
1106,3334824974,137857547
1107,3334824974,871714168478474240
1108,3334824974,288205810
1109,3334824974,849260506481172481
1110,3334824974,1123439142539595776
1111,3334824974,1141849203489947648
1112,1090778854854090752,137857547
1113,849260506481172481,2662228099
1114,849260506481172481,1213267440756412416
1115,878547747413958656,323116331
1116,1100635629661052928,1188757191559241728
1117,1100635629661052928,1144235172486774784
1118,1138855887311818753,411135745
1119,1138855887311818753,3500629280
1120,1138855887311818753,1044883734741172224
1121,1138855887311818753,3569701939
1122,1138855887311818753,1064803484472463361
1123,1138855887311818753,36315435
1124,1138855887311818753,973960124418048000
1125,1138855887311818753,4832194624
1126,1138855887311818753,1063002119320481793
1127,1138855887311818753,1069072983812071425
1128,1138855887311818753,932231367928115200
1129,1138855887311818753,3097776697
1130,1138855887311818753,877072284103483392
1131,1138855887311818753,1089131678814035971
1132,1138855887311818753,172385031
1133,1138855887311818753,865697969416294400
1134,1138855887311818753,1074302011682676737
1135,1138855887311818753,1074302011682676737
1136,137857547,3270391
1137,137857547,1401587503
1138,900948409804242944,1208702123908579330
1139,832518858724368384,1149251558061662208
1140,832518858724368384,2862510961
1141,832518858724368384,1175976389897441281
1142,832518858724368384,1186339350239502339
1143,1322893464,1159861785932922881
1144,1322893464,1213267440756412416
1145,1322893464,137857547
1146,1322893464,1068854843958153216
1147,1322893464,2522488327
1148,1322893464,1181599518065717248
1149,1322893464,1181599518065717248
1150,1322893464,871714168478474240
1151,2475505717,1194636354556088321
1152,2475505717,977725608724590592
1153,2475505717,1159861785932922881
1154,488499479,981002039420338177
1155,3103292989,118258621
1156,3103292989,192487421
1157,3103292989,877072284103483392
1158,3103292989,2295726151
1159,3103292989,853940912514256896
1160,3103292989,816647076566052865
1161,3103292989,2204546335
1162,3103292989,826807524112216065
1163,3103292989,884306474817671169
1164,1089131678814035971,1165495926384812032
1165,1089131678814035971,815220885015564290
1166,1089131678814035971,1064803484472463361
1167,1089131678814035971,765576266292441089
1168,1089131678814035971,1138855887311818753
1169,1089131678814035971,1069072983812071425
1170,1089131678814035971,1073037860205293568
1171,1089131678814035971,4320990744
1172,1089131678814035971,776742912704991232
1173,1089131678814035971,172385031
1174,1089131678814035971,973960124418048000
1175,1089131678814035971,877072284103483392
1176,1089131678814035971,1074302011682676737
1177,1089131678814035971,1074302011682676737
1178,1089131678814035971,2988446388
1179,1089131678814035971,3097776697
1180,1089131678814035971,1063002119320481793
1181,1089131678814035971,4832194624
1182,1089131678814035971,932231367928115200
1183,1089131678814035971,1044883734741172224
1184,188539961,3270391
1185,2607312612,1199236663949398016
1186,2607312612,1213267440756412416
1187,2607312612,1188757191559241728
1188,2607312612,862700030020378628
1189,3348316633,971627752456560640
1190,884610960954073088,1208702123908579330
1191,884610960954073088,1205438742745378816
1192,884610960954073088,1213267440756412416
1193,1161269647372460033,1201791013884321793
1194,1161269647372460033,896614584051564544
1195,153482618,2573540017
1196,634417875,1178869437283221504
1197,981002039420338177,1014076613829332992
1198,61691199,877072284103483392
1199,61691199,2585634276
1200,61691199,752475380343185410
1201,61691199,2295726151
1202,61691199,151465442
1203,61691199,826807524112216065
1204,61691199,853940912514256896
1205,61691199,816647076566052865
1206,61691199,733704407682928641
1207,61691199,884306474817671169
1208,61691199,562720096
1209,61691199,1373365574
1210,61691199,1373365574
1211,61691199,2607756577
1212,61691199,3003684914
1213,61691199,818277858854334465
1214,61691199,143702513
1215,61691199,634355659
1216,61691199,92154058
1217,61691199,101346731
1218,61691199,414686292
1219,1165495926384812032,1089131678814035971
1220,1165495926384812032,2988446388
1221,1165495926384812032,776742912704991232
1222,1165495926384812032,706382464730533888
1223,803219031545167872,1322893464
1224,1188393917596614656,983725743363379200
1225,1188393917596614656,1401587503
1226,1188393917596614656,1322893464
1227,2662228099,849260506481172481
1228,2662228099,899092909286346752
1229,2662228099,288205810
1230,2662228099,977725608724590592
1231,2662228099,884610960954073088
1232,1149251558061662208,832518858724368384
1233,1149251558061662208,1193065295050444802
1234,215924261,953286529249460225
1235,818277858854334465,118258621
1236,818277858854334465,137857547
1237,818277858854334465,752475380343185410
1238,818277858854334465,2295726151
1239,818277858854334465,151465442
1240,818277858854334465,733704407682928641
1241,818277858854334465,826807524112216065
1242,818277858854334465,853940912514256896
1243,818277858854334465,755380570679418880
1244,818277858854334465,92154058
1245,818277858854334465,816647076566052865
1246,818277858854334465,562720096
1247,818277858854334465,112124526
1248,818277858854334465,2607756577
1249,818277858854334465,3003684914
1250,818277858854334465,634355659
1251,818277858854334465,55496745
1252,818277858854334465,61691199
1253,4722012552,36315435
1254,4722012552,934324471
1255,4722012552,3270391
1256,4722012552,2569022095
1257,4722012552,414686292
1258,1110233760727855104,900948409804242944
1259,1110233760727855104,1170712931115290624
1260,1110233760727855104,288205810
1261,1110233760727855104,1118512862857555969
1262,1110233760727855104,1118512862857555969
1263,916970816,188539961
1264,1072678839694684160,1118512862857555969
1265,1072678839694684160,1118512862857555969
1266,1072678839694684160,968806031173144576
1267,1072678839694684160,1093344421242761216
1268,1166568024331227136,1115960245564493825
1269,1166568024331227136,1194595397928247297
1270,1183776861408514049,983725743363379200
1271,1183776861408514049,1181540152105041920
1272,948150403647946752,1042655947011719168
1273,948150403647946752,2462549520
1274,816647076566052865,2444667709
1275,816647076566052865,414686292
1276,816647076566052865,853940912514256896
1277,816647076566052865,92154058
1278,816647076566052865,996482467
1279,816647076566052865,752475380343185410
1280,816647076566052865,3003684914
1281,816647076566052865,61691199
1282,816647076566052865,826807524112216065
1283,816647076566052865,244475704
1284,816647076566052865,562720096
1285,816647076566052865,634355659
1286,816647076566052865,733704407682928641
1287,816647076566052865,3103292989
1288,816647076566052865,934324471
1289,816647076566052865,151465442
1290,816647076566052865,818277858854334465
1291,816647076566052865,716988835
1292,816647076566052865,7252682
1293,4320990744,192487421
1294,4320990744,1403144431
1295,4320990744,1089131678814035971
1296,4320990744,1069072983812071425
1297,4320990744,932231367928115200
1298,4320990744,1074302011682676737
1299,4320990744,1074302011682676737
1300,4320990744,3097776697
1301,4320990744,55496745
1302,4320990744,996482467
1303,4320990744,877072284103483392
1304,4320990744,172385031
1305,4320990744,865697969416294400
1306,856004699303985152,1194636354556088321
1307,856004699303985152,1183704627918671872
1308,856004699303985152,122849030
1309,856004699303985152,620008257
1310,856004699303985152,620008257
1311,1118512862857555969,2607312612
1312,1118512862857555969,862700030020378628
1313,1118512862857555969,1128970782200061952
1314,1118512862857555969,1322893464
1315,1118512862857555969,2974811264
1316,1118512862857555969,763565959642656768
1317,1118512862857555969,977780351194972160
1318,1118512862857555969,882229988824498180
1319,1118512862857555969,899092909286346752
1320,1175976389897441281,832518858724368384
1321,1175976389897441281,1149251558061662208
1322,1175976389897441281,1174424808202719232
1323,1175976389897441281,1145962072213086208
1324,1175976389897441281,1174618128141021189
1325,1175976389897441281,1128913943479537664
1326,907234658647130112,1198595164991709184
1327,907234658647130112,2522488327
1328,907234658647130112,1104764093431336963
1329,907234658647130112,1181599518065717248
1330,907234658647130112,1181599518065717248
1331,907234658647130112,1176832659021910017
1332,907234658647130112,978544348085215232
1333,907234658647130112,977780351194972160
1334,907234658647130112,977725608724590592
1335,3314612436,188539961
1336,3314612436,1194636354556088321
1337,3314612436,816866416779358208
1338,3314612436,1401587503
1339,3314612436,977725608724590592
1340,924863102092394496,877072284103483392
1341,924863102092394496,865697969416294400
1342,1137712639453220870,871714168478474240
1343,848479996024832001,1559792528
1344,848479996024832001,275869293
1345,2921051316,3302390252
1346,2921051316,1141849203489947648
1347,2921051316,1156775846880800771
1348,2921051316,2348245207
1349,2921051316,1128255153788690432
1350,2921051316,968806031173144576
1351,1186339350239502339,1201791013884321793
1352,620008257,137857547
1353,620008257,1194636354556088321
1354,620008257,122849030
1355,620008257,2928362778
1356,620008257,275869293
1357,1373365574,853940912514256896
1358,1373365574,562720096
1359,1373365574,207158734
1360,1373365574,884306474817671169
1361,1373365574,733704407682928641
1362,1373365574,716988835
1363,1373365574,61691199
1364,1373365574,143702513
1365,1373365574,818277858854334465
1366,1074302011682676737,36315435
1367,1074302011682676737,3500629280
1368,1074302011682676737,55496745
1369,1074302011682676737,1064803484472463361
1370,1074302011682676737,1073037860205293568
1371,1074302011682676737,1138855887311818753
1372,1074302011682676737,932231367928115200
1373,1074302011682676737,1089131678814035971
1374,1074302011682676737,1044883734741172224
1375,1074302011682676737,934324471
1376,1074302011682676737,973960124418048000
1377,1074302011682676737,414686292
1378,1074302011682676737,4832194624
1379,1074302011682676737,735757928594964481
1380,1074302011682676737,981898378857431040
1381,1116271978380288000,712493366479601664
1382,52685120,1118512862857555969
1383,52685120,1118512862857555969
1384,52685120,983725743363379200
1385,702758061769826304,1156775846880800771
1386,1139497594885824512,811615268979888128
1387,1139497594885824512,137857547
1388,1139497594885824512,5446672
1389,1139497594885824512,2809273484
1390,1139497594885824512,832518858724368384
1391,1139497594885824512,1174424808202719232
1392,1139497594885824512,1201791013884321793
1393,620008257,137857547
1394,620008257,1194636354556088321
1395,620008257,122849030
1396,620008257,2928362778
1397,620008257,275869293
1398,1373365574,853940912514256896
1399,1373365574,562720096
1400,1373365574,207158734
1401,1373365574,884306474817671169
1402,1373365574,733704407682928641
1403,1373365574,716988835
1404,1373365574,61691199
1405,1373365574,143702513
1406,1373365574,818277858854334465
1407,1074302011682676737,36315435
1408,1074302011682676737,3500629280
1409,1074302011682676737,55496745
1410,1074302011682676737,1064803484472463361
1411,1074302011682676737,1073037860205293568
1412,1074302011682676737,1138855887311818753
1413,1074302011682676737,932231367928115200
1414,1074302011682676737,1089131678814035971
1415,1074302011682676737,1044883734741172224
1416,1074302011682676737,934324471
1417,1074302011682676737,973960124418048000
1418,1074302011682676737,414686292
1419,1074302011682676737,4832194624
1420,1074302011682676737,735757928594964481
1421,1074302011682676737,981898378857431040
1422,1116271978380288000,712493366479601664
1423,52685120,1118512862857555969
1424,52685120,1118512862857555969
1425,52685120,983725743363379200
1426,702758061769826304,1156775846880800771
1427,1139497594885824512,811615268979888128
1428,1139497594885824512,137857547
1429,1139497594885824512,5446672
1430,1139497594885824512,2809273484
1431,1139497594885824512,832518858724368384
1432,1139497594885824512,1174424808202719232
1433,1139497594885824512,1201791013884321793
1434,1079328565,2522488327
1435,3270391,188539961
1436,16898233,73661746
1437,755380570679418880,36315435
1438,755380570679418880,818277858854334465
1439,755380570679418880,996482467
1440,755380570679418880,7252682
1441,755380570679418880,92154058
1442,755380570679418880,2812238839
1443,755380570679418880,716988835
1444,755380570679418880,414686292
1445,755380570679418880,2444667709
1446,755380570679418880,934324471
1447,755380570679418880,2569022095
1448,755380570679418880,61691199
1449,755380570679418880,136295911
1450,1064803484472463361,2212382094
1451,1064803484472463361,824277446211928065
1452,1064803484472463361,865697969416294400
1453,1064803484472463361,815220885015564290
1454,1064803484472463361,3569701939
1455,1064803484472463361,3500629280
1456,65186507,137857547
1457,65186507,799557429998604288
1458,763565959642656768,1123248517571432449
1459,763565959642656768,1128255153788690432
1460,763565959642656768,968806031173144576
1461,763565959642656768,1118512862857555969
1462,763565959642656768,1118512862857555969
1463,763565959642656768,1104764093431336963
1464,763565959642656768,975373414314557440
1465,763565959642656768,2607312612
1466,1167827621582798849,1172587609291276288
1467,1167827621582798849,1117862954106404864
1468,1167827621582798849,1194595397928247297
1469,1167827621582798849,1184585225969397760
1470,870651149572907008,1075342235216957441
1471,112381377,137857547
1472,112381377,3270391
1473,1118512862857555969,2607312612
1474,1118512862857555969,862700030020378628
1475,1118512862857555969,1128970782200061952
1476,1118512862857555969,1322893464
1477,1118512862857555969,2974811264
1478,1118512862857555969,763565959642656768
1479,1118512862857555969,977780351194972160
1480,1118512862857555969,882229988824498180
1481,1118512862857555969,899092909286346752
1482,1001613714,187808959
1483,716988835,151465442
1484,716988835,414686292
1485,716988835,2444667709
1486,716988835,853940912514256896
1487,716988835,634355659
1488,716988835,143702513
1489,716988835,3003684914
1490,716988835,733704407682928641
1491,716988835,826807524112216065
1492,716988835,3103292989
1493,716988835,2607756577
1494,716988835,818277858854334465
1495,716988835,996482467
1496,716988835,7252682
1497,716988835,136295911
1498,1049626471549956097,137857547
1499,1049626471549956097,2212382094
1500,1049626471549956097,1074302011682676737
1501,1049626471549956097,1074302011682676737
1502,1049626471549956097,1063002119320481793
1503,1049626471549956097,172385031
1504,1049626471549956097,106603404
1505,1049626471549956097,4832194624
1506,1049626471549956097,812358551549014016
1507,1049626471549956097,1064803484472463361
1508,1049626471549956097,1073037860205293568
1509,1049626471549956097,3569701939
1510,1049626471549956097,815220885015564290
1511,1049626471549956097,3500629280
1512,1049626471549956097,735757928594964481
1513,1049626471549956097,3097776697
1514,1049626471549956097,1089131678814035971
1515,1049626471549956097,1069072983812071425
1516,1049626471549956097,973960124418048000
1517,1049626471549956097,1044883734741172224
1518,917914166832140288,1188757191559241728
1519,917914166832140288,935871969265717249
1520,917914166832140288,4847342077
1521,917914166832140288,4847342077
1522,1189200237589479424,1184585225969397760
1523,1190731158289448960,2522488327
1524,1190731158289448960,207158734
1525,1104605014423527424,137857547
1526,1104605014423527424,1188757191559241728
1527,1104605014423527424,1113745806564061184
1528,1104605014423527424,1198595164991709184
1529,1104605014423527424,1194636354556088321
1530,1104605014423527424,707790660573659136
1531,1104605014423527424,1104764093431336963
1532,976260246422237184,1113745806564061184
1533,976260246422237184,1094225431367016448
1534,976260246422237184,1159861785932922881
1535,976260246422237184,849260506481172481
1536,55496745,1074302011682676737
1537,55496745,1074302011682676737
1538,55496745,735757928594964481
1539,55496745,3500629280
1540,55496745,4320990744
1541,55496745,884306474817671169
1542,55496745,877072284103483392
1543,118258621,2569022095
1544,118258621,3103292989
1545,118258621,826807524112216065
1546,118258621,414686292
1547,118258621,2607756577
1548,118258621,716988835
1549,118258621,996482467
1550,118258621,3003684914
1551,959439543345664000,1141849203489947648
1552,971627752456560640,1118890564370362371
1553,1112719283790897157,980453684206215169
1554,1112719283790897157,849260506481172481
1555,1112719283790897157,977780351194972160
1556,1112719283790897157,1322893464
1557,1112719283790897157,763565959642656768
1558,1112719283790897157,862700030020378628
1559,1112719283790897157,1043019486029209600
1560,1112719283790897157,1015455447141138433
1561,1112719283790897157,3334824974
1562,978544348085215232,137857547
1563,978544348085215232,2522488327
1564,978544348085215232,3255348722
1565,978544348085215232,1405186442
1566,978544348085215232,882229988824498180
1567,978544348085215232,980453684206215169
1568,1200745250014167041,1001613714
1569,7252682,877072284103483392
1570,7252682,2295726151
1571,7252682,3003684914
1572,7252682,853940912514256896
1573,7252682,92154058
1574,7252682,562720096
1575,7252682,2585634276
1576,7252682,143702513
1577,706382464730533888,1165495926384812032
1578,706382464730533888,973960124418048000
1579,706382464730533888,4722012552
1580,1194636354556088321,3255348722
1581,1194636354556088321,3314612436
1582,1068854843958153216,1213267440756412416
1583,1068854843958153216,1322893464
1584,1068854843958153216,1176832659021910017
1585,1068854843958153216,899092909286346752
1586,816572374338314240,1205438742745378816
1587,816572374338314240,2348245207
1588,816572374338314240,1322893464
1589,1106744232411226112,1109054455931035649
1590,1106744232411226112,1188757191559241728
1591,1106744232411226112,1104764093431336963
1592,1106744232411226112,1068854843958153216
1593,1106744232411226112,288205810
1594,1106744232411226112,2522488327
1595,1106744232411226112,862700030020378628
1596,1103866768370458624,137857547
1597,765096391,1001613714
1598,2569022095,118258621
1599,2569022095,36315435
1600,2569022095,192487421
1601,2569022095,4722012552
1602,2569022095,214320430
1603,2569022095,143702513
1604,2569022095,755380570679418880
1605,106603404,4320990744
1606,106603404,1064803484472463361
1607,106603404,1044883734741172224
1608,106603404,4832194624
1609,106603404,1089131678814035971
1610,106603404,735757928594964481
1611,106603404,877072284103483392
1612,106603404,4722012552
1613,785270564961169408,188539961
1614,1172587609291276288,101784326
1615,1190478953460322304,137857547
1616,1190478953460322304,862700030020378628
1617,1190478953460322304,2522488327
1618,3012603158,137857547
1619,3012603158,1157153671836078080
1620,2212382094,765576266292441089
1621,2212382094,188539961
1622,2212382094,2569022095
1623,2212382094,1403144431
1624,2212382094,1138855887311818753
1625,2212382094,1074302011682676737
1626,2212382094,1074302011682676737
1627,2212382094,3569701939
1628,2212382094,948417866679730178
1629,2212382094,1063002119320481793
1630,2212382094,414686292
1631,2212382094,2988446388
1632,2212382094,815220885015564290
1633,2212382094,1069072983812071425
1634,2212382094,36315435
1635,2212382094,824277446211928065
1636,2212382094,932231367928115200
1637,2212382094,973960124418048000
1638,2212382094,877072284103483392
1639,2212382094,981898378857431040
1640,2212382094,1073037860205293568
1641,2280620286,1159861785932922881
1642,1181599518065717248,1101513739499495424
1643,1181599518065717248,4847342077
1644,1181599518065717248,4847342077
1645,1181599518065717248,1322893464
1646,1181599518065717248,980453684206215169
1647,1181599518065717248,849260506481172481
1648,1181599518065717248,1104764093431336963
1649,1181599518065717248,899092909286346752
1650,1181599518065717248,862700030020378628
1651,1181599518065717248,871714168478474240
1652,1181599518065717248,977780351194972160
1653,1181599518065717248,884610960954073088
1654,799557429998604288,1029767072
1655,799557429998604288,1194636354556088321
1656,799557429998604288,1141849203489947648
1657,799557429998604288,65186507
1658,799557429998604288,1075342235216957441
1659,799557429998604288,1559792528
1660,799557429998604288,288205810
1661,799557429998604288,702758061769826304
1662,799557429998604288,702758061769826304
